lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,button_real,button_false
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,3,pulmones,1,,,0,0,0.764395,0,22,22,2,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,40,alfombra,1,,,0,0,0.643195,0,23,23,39,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,90,clavel,1,,,0,0,0.66553,0,24,24,89,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,59,besar,1,,,0,0,0.799325,0,25,25,58,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,78,frondoso,1,,,0,0,0.735565,0,26,26,77,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,15,regar,1,,,1,1,0.8336,0,27,27,14,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,62,flaco,1,,,0,0,0.679255,0,28,28,61,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,66,hacido,0,,,0,1,0.59585,0,29,29,65,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,73,hervidor,1,,,0,0,0.5893,0,30,30,72,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,58,plaudir,0,,,0,1,1.003815,0,31,31,57,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,75,yacer,1,,,1,1,0.935855,0,32,32,74,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,79,tropaje,0,,,0,1,0.73194,0,33,33,78,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,85,laúd,1,,,0,0,0.767995,0,34,34,84,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,82,empirador,0,,,1,0,0.73852,0,35,35,81,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,2,pellizcar,1,,,0,0,1.017315,0,36,36,1,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,88,acantilado,1,,,1,1,1.046355,0,37,37,87,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,26,secuestro,1,,,0,0,1.300105,0,38,38,25,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,69,engatusar,1,,,0,0,0.861195,0,39,39,68,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,81,pozo,1,,,0,0,0.704215,0,40,40,80,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,31,pandilla,1,,,1,1,0.888405,0,41,41,30,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,1,terzo,0,,,0,1,0.694755,0,42,42,0,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,11,cenefa,1,,,0,0,0.86174,0,43,43,10,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,20,ávido,1,,,1,1,0.76559,0,44,44,19,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,13,helar,1,,,0,0,0.58861,0,45,45,12,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,60,matar,1,,,1,1,1.02395,0,46,46,59,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,21,capillo,0,,,0,1,0.82147,0,47,47,20,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,36,loro,1,,,0,0,0.79662,0,48,48,35,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,30,alardio,0,,,0,1,0.59454,0,49,49,29,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,4,batillón,0,,,0,1,0.716085,0,50,50,3,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,47,cartinar,0,,,0,1,0.498345,0,51,51,46,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,48,ladrón,1,,,0,0,0.82687,0,52,52,47,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,54,fomentar,1,,,0,0,0.535775,0,53,53,53,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,55,nevar,1,,,0,0,0.69915,0,54,54,54,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,17,floroso,0,,,0,1,0.968765,0,55,55,16,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,32,fatacidad,0,,,0,1,0.693775,0,56,56,31,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,33,pauca,0,,,0,1,0.48856,0,57,57,32,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,23,lampera,0,,,0,1,0.76511,0,58,58,22,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,6,tergiversar,1,,,0,0,0.60136,0,59,59,5,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,70,temblo,0,,,0,1,0.850405,0,60,60,69,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,14,yunque,1,,,0,0,0.827655,0,61,61,13,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,12,asesinato,1,,,0,0,0.635935,0,62,62,11,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,45,jilguero,1,,,0,0,0.62092,0,63,63,44,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,7,pésimo,1,,,1,1,0.80681,0,64,64,6,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,74,cintro,0,,,1,0,0.78854,0,65,65,73,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,29,decar,0,,,1,0,0.718685,0,66,66,28,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,72,pemición,0,,,0,1,0.721145,0,67,67,71,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,83,guante,1,,,0,0,0.76314,0,68,68,82,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,51,candado,1,,,1,1,0.69908,0,69,69,50,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,89,prisa,1,,,0,0,0.70952,0,70,70,88,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,71,polvoriento,1,,,0,0,0.60582,0,71,71,70,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,87,grodo,0,,,0,1,0.762855,0,72,72,86,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,84,escuto,0,,,0,1,0.685705,0,73,73,83,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,61,seda,1,,,0,0,0.66915,0,74,74,60,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,67,cabello,1,,,1,1,0.95819,0,75,75,66,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,80,hormiga,1,,,0,0,0.75322,0,76,76,79,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,19,brecedad,0,,,0,1,0.74195,0,77,77,18,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,37,granuja,1,,,0,0,0.591975,0,78,78,36,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,9,hacha,1,,,0,0,1.734455,0,79,79,8,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,65,bizcocho,1,,,0,0,0.57082,0,80,80,64,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,38,estornudar,1,,,0,0,0.646,0,81,81,37,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,50,flamida,0,,,0,1,0.718315,0,82,82,49,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,49,ganar,1,,,0,0,0.477505,0,83,83,48,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,8,cadeña,0,,,0,1,0.444605,0,84,84,7,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,41,rebuscar,1,,,0,0,0.60591,0,85,85,40,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,68,alegre,1,,,0,0,0.721995,0,86,86,67,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,43,canela,1,,,1,1,0.9049,0,87,87,42,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,18,arsa,0,,,0,1,0.60165,0,88,88,17,1,REAL,FALSA
,,,,,,,5c96ab2d7183bd00127f88e7,001,2020-10-29_17h40.27.811,lextale_sp,2020.2.3,Win32,60,,,,,,,,,56,musgo,1,,,0,0,0.566175,0,89,89,55,1,REAL,FALSA
